"","binomial","intercept","slope","resid.std.err","df","std.err.slope","std.err.intercept","r.squared","sample.size"
"1","Abrothrix olivaceus",-2.58567953676827,1.79270004914623,0.108524973740133,15,0.463375496470374,1.02742892355492,0.499457668328466,17
"2","Akodon aerosus",-5.46372240002701,3.04936538237999,0.0747335747868119,13,0.387750586113328,0.875654231490906,0.826310812872632,15
"3","Akodon boliviensis",-1.53273380164369,1.24815577979551,0.0429374170616509,10,0.445929803944603,0.970978183069326,0.439285218609054,12
"4","Akodon dolores",-4.88214001341163,2.8458200965286,0.0758912643712307,15,0.535715820057466,1.22061390731996,0.65293267887471,17
"5","Akodon fumeus",-2.39466992386617,1.64289931007067,0.0790839702523184,8,0.936866901245159,2.06714269580617,0.277662060217921,10
"6","Akodon mimus",-0.473811849742212,0.764665078280539,0.0592604295535006,9,0.462537645346783,1.05200609897167,0.232936337775123,11
"7","Akodon montensis",-3.74039401497216,2.3180586897463,0.0621353529390219,21,0.30836321877327,0.715913697834146,0.729066492595678,23
"8","Akodon simulator",-5.23648651325728,2.97713432113344,0.0526860659235721,31,0.17643206193156,0.404170656233283,0.901816597480471,33
"9","Akodon tucumanensis",-5.18528001587143,2.96676443495269,0.0637609784026596,20,0.415277140739672,0.92453782779504,0.71845887917606,22
"10","Anoura geoffroyi",0.558532945917525,0.343597847247143,0.0317008712197901,28,0.163231711254408,0.29868263805337,0.136625832167105,30
"11","Antrozous pallidus",0.236463214997989,0.487187341389644,0.0916532604246769,56,0.462906555647859,0.945808048383478,0.0193959468515094,58
"12","Aplodontia rufa",-4.05302632401307,2.80266016412706,0.0735124428966623,98,0.147707699769281,0.366843575665271,0.786038636074408,100
"13","Arborimus albipes",-3.48707749385068,2.17670275657694,0.0777734235042746,97,0.162458717846934,0.354372023683869,0.64921130103692,99
"14","Arborimus longicaudus",-2.42903791147292,1.71964826319836,0.0717610044246836,65,0.362750596168778,0.806560589049646,0.25691440999578,67
"15","Artibeus anderseni",-0.480572297865978,0.898587779208232,0.0517982910490651,8,0.399676012447549,0.693749857091781,0.387199054397048,10
"16","Artibeus jamaicensis",2.10979006591847,-0.264493163555002,0.0751776633841038,177,0.0974514096028717,0.18641668357674,0.0399549858871596,179
"17","Artibeus lituratus",2.54266233975467,-0.392794752643915,0.0683155400097377,203,0.109459050971132,0.217730693293098,0.0596514260242883,205
"18","Artibeus obscurus",0.595624175569843,0.503066241047729,0.0422941205241847,57,0.363829062378297,0.690777534432099,0.0324528510295115,59
"19","Artibeus phaeotis",0.832402056494778,0.0909421734892713,0.0937866862522753,33,0.350316682283875,0.620552165126072,0.00203802297459265,35
"20","Artibeus planirostris",0.497683164825257,0.634153444351986,0.0496062482528248,55,0.361551654509738,0.70894104020914,0.0529722038177049,57
"21","Artibeus toltecus",1.30861386794128,-0.0995464023067395,0.051692075835509,46,0.141976257579184,0.253385538100802,0.0105741414114736,48
"22","Baiomys musculus",-0.673599272580685,0.835508899410713,0.0478536989835992,33,0.248858154276923,0.518235796504186,0.25460675493227,35
"23","Baiomys taylori",-1.87011088619185,1.37636736468573,0.0580271673089251,8,0.797265962443509,1.56864881200707,0.271423505518182,10
"24","Balantiopteryx plicata",0.820165609131182,-0.0431249691155831,0.0408595961896197,29,0.207806774695939,0.374339912808841,0.00148284488418352,31
"25","Blarina brevicauda",-1.73333738591572,1.45200615107586,0.0664818604099404,241,0.118101735539368,0.245790183246775,0.385448081848581,243
"26","Blarina carolinensis",-1.35512071727188,1.15029054093354,0.0784141538418033,63,0.368191145883176,0.720694875830809,0.134144611096732,65
"27","Blarina hylophaga",0.290277101072787,0.400679504172747,0.0526369510960395,87,0.152843810999427,0.308088772199091,0.0732084719755952,89
"28","Calomys boliviae",-6.09150345287259,3.35028677042512,0.0525106366247166,11,0.403824179062111,0.923523869935154,0.862207616357213,13
"29","Calomys callosus",-3.49804134209319,2.20620237489641,0.0797503297193519,68,0.220094979798717,0.494343295172242,0.596386161513163,70
"30","Calomys musculinus",-6.39667822425193,3.44738326417096,0.0534934390305687,10,0.275762162118029,0.60575561594325,0.939861307210794,12
"31","Canis latrans",-2.79355540547442,2.20776566394084,0.570748547833446,138,0.641237701562699,1.94021741410416,0.0791041521978617,140
"32","Carollia brevicauda",0.150778681812401,0.553313953942675,0.0746035893633102,51,0.316666490982455,0.57411586659135,0.0564831011441451,53
"33","Carollia castanea",-1.17519139668751,1.22829295154546,0.0702322932975931,18,0.510006612792792,0.919516718608019,0.243707796565198,20
"34","Carollia subrufa",0.802654049360874,0.161998771469841,0.0793932590538883,8,0.294523160792735,0.536401955014897,0.0364395912711309,10
"35","Castor canadensis",-0.702289595489604,1.37394402056481,0.849433829046975,17,1.09464865069324,3.05054165053717,0.0848106909470321,19
"36","Chaetodipus formosus",0.540931450157776,0.308032505549044,0.0642363476255133,11,0.301059352576717,0.671746653341926,0.086899037386225,13
"37","Chiroderma salvini",0.930635616264597,0.268445334815295,0.135318976568465,14,0.954019243090731,1.79019062073312,0.00562367471910279,16
"38","Chiroderma villosum",-2.25287087400513,1.94982174688261,0.0418463871788222,8,1.48334387871117,2.73219275532961,0.177618930244264,10
"39","Clethrionomys gapperi",-2.63127683281275,1.85215691064089,0.114922832796421,231,0.153004455032571,0.32380327392577,0.388139497448668,233
"40","Condylura cristata",0.101260745357369,0.697866499798727,0.0582460180584523,15,0.647226020523219,1.47501503479318,0.0719318720942603,17
"41","Corynorhinus townsendii",0.328814864743445,0.329178639852072,0.0773815789301256,17,0.600812622323258,1.19354348339905,0.0173513997409122,19
"42","Cratogeomys castanops",-3.26885171215241,2.33675282743668,0.0801498796189375,10,0.520774986994989,1.24834789238146,0.668146512707133,12
"43","Cryptotis parva",-1.1501086936151,0.957646428698002,0.0879384261332354,54,0.292176050214744,0.549496693848338,0.165931589207126,56
"44","Cynomys ludovicianus",-0.750592789823885,1.39616936658379,0.194180518083557,24,0.101843809870063,0.248522465394859,0.886757562746562,26
"45","Cynopterus brachyotis",-1.89799986110393,1.71804417793041,0.0672729906781012,288,0.111314840973086,0.221541105237723,0.452691431029318,290
"46","Desmodus rotundus",0.963553806589806,0.263313515858849,0.065854098466691,82,0.158909931965286,0.30304445655788,0.0323986441906516,84
"47","Dicrostonyx groenlandicus",-4.24929661519669,2.8134984567011,0.0923528416475768,245,0.0838349313499072,0.174612966887711,0.821333785529645,247
"48","Didelphis virginiana",-0.464524844509984,1.14777214859114,1.05345915738209,35,0.619647054474934,1.67577513344569,0.0892772353743136,37
"49","Dipodomys californicus",-1.5024806833357,1.33404951847653,0.0945058943940848,11,0.820329296210918,2.01974317579024,0.193822951325797,13
"50","Dipodomys merriami",-1.08876379097174,1.1251185745912,0.0543208888700161,93,0.17096925120204,0.405690246829605,0.317717857776676,95
"51","Dipodomys microps",-4.58482340247153,2.61008135617963,0.053005418261119,26,0.449366646222961,1.09213301344301,0.56475883670072,28
"52","Dipodomys ordii",-2.45304595414816,1.75707086366862,0.0655494559880182,182,0.167153513646854,0.399563551559574,0.377769797712207,184
"53","Dobsonia moluccensis",4.89072435145411,-1.060449859035,0.181529937609762,9,0.837740930466537,1.99480701544433,0.151132599955859,11
"54","Dromiciops gliroides",-1.07410520360849,1.05763869118975,0.0756962638137516,10,0.576487685423957,1.32142909660056,0.25182454040803,12
"55","Eligmodontia typus",-1.22790836052702,1.08631673693722,0.0606648421232232,8,0.753553824387257,1.67857603481016,0.206206343760276,10
"56","Eptesicus fuscus",-1.91351418112031,1.50654251299013,0.107193956033827,342,0.154948628538566,0.316284199423946,0.216555586519556,344
"57","Eptesicus gobiensis",2.43078329010048,-0.725390414345798,0.0695624236944499,9,1.22753533121977,2.46767162685995,0.0373509042612884,11
"58","Erethizon dorsatum",-1.25390249488987,1.78013697108808,0.1342272969296,19,0.524731828448077,1.4803991534194,0.377229936936825,21
"59","Geomys breviceps",-5.58404894678388,3.29847622457099,0.062502035624949,9,0.426267805882592,1.00398079699414,0.869332710691318,11
"60","Geomys bursarius",-2.62199659067281,2.04532737226345,0.0894512045987276,162,0.144661609366621,0.347355764607231,0.55236610773293,164
"61","Geomys lutescens",-2.03280899073822,1.79802979443292,0.0841547191097863,45,0.251147576587121,0.594389928559404,0.532491558592879,47
"62","Geomys pinetis",-2.4514112360925,1.96447006826773,0.082828957594312,27,0.468451644526996,1.11705667875862,0.394425569659317,29
"63","Glaucomys sabrinus",-3.60737794954401,2.30700626086862,0.0773073182663081,516,0.111733527597834,0.276786379163005,0.452412359634406,518
"64","Glaucomys volans",-6.16066611711339,3.36613989123352,0.0607786529462446,23,0.609968822734374,1.43936238575183,0.56972615502215,25
"65","Glossophaga commissarisi",1.15071058218431,-0.137275478477046,0.0720293297156085,26,0.355736869982692,0.63536078368741,0.00569474862439872,28
"66","Glossophaga soricina",0.903817563591619,0.0308413386347013,0.0535542087695694,118,0.0514966745907904,0.0922322590420529,0.00303045579506632,120
"67","Graomys domorum",-3.46069935371397,2.13926107296771,0.0557761085776716,24,0.187496821208058,0.451354661477345,0.844336422633582,26
"68","Graomys griseoflavus",-2.81284171173925,1.85974348164936,0.108979732025356,40,0.282398370909009,0.684710673042187,0.520206678516421,42
"69","Handleyomys melanotis",-4.23208623573942,2.43538680593977,0.0734850114580933,12,0.387950968507979,0.900396228396368,0.76657239876412,14
"70","Heteromys anomalus",-0.311737882466759,0.820531760184802,0.100342671377125,12,0.389721752240906,0.928318991673947,0.269754701300424,14
"71","Heteromys catopterius",-1.79325493334754,1.47604085453475,0.0457508923838924,14,0.253648160928847,0.6265975103785,0.707502245008911,16
"72","Heteromys desmarestianus",1.53698104458106,0.116179643054804,0.0915763234828415,72,0.0460126156788836,0.108470205470046,0.0813441937420814,74
"73","Ictidomys tridecemlineatus",-3.08424999436562,2.13619193706238,0.113035289011374,46,0.306048467480421,0.715646507048681,0.514353992827833,48
"74","Lasionycteris noctivagans",-0.630215730189516,0.816224932640266,0.0904707084937817,116,0.324692880235294,0.645271277513461,0.0516629172664256,118
"75","Lasiurus borealis",-1.8945892183662,1.44622067000728,0.0832692309016661,37,0.492167812763206,0.986414445075689,0.189211867490041,39
"76","Lasiurus cinereus",0.125830878681745,0.580569263218974,0.0704445921639474,49,0.326858375413693,0.690746094049193,0.0604913852577854,51
"77","Lasiurus intermedius",-3.08432136606915,2.0964361255,0.0631986929597696,8,0.847390513383186,1.77918190402343,0.433453010308635,10
"78","Lemmiscus curtatus",-2.81685451312852,2.023686952142,0.0825513871008045,18,0.520555829694416,1.05530918172664,0.456407621495521,20
"79","Lemmus sibiricus",-3.37775934175398,2.38876379697321,0.0588977834689876,23,0.313462347413167,0.66874544653937,0.716305709705694,25
"80","Lemmus trimucronatus",-3.39372540403205,2.37091574300351,0.106552994241802,297,0.12413750779252,0.257237208961399,0.551207625087405,299
"81","Leptonycteris nivalis",2.25819999670126,-0.432918336199677,0.0513480331698328,25,0.296302855238958,0.561497615057623,0.0786710585049488,27
"82","Leptonycteris yerbabuenae",1.15755309441839,0.0974411420081792,0.035221403028305,11,0.286751191127609,0.544087996073792,0.0103883455067194,13
"83","Lepus americanus",0.241603098110697,1.10201165857535,0.0545789433169833,450,0.0778998849108747,0.206710739269788,0.30782414318069,452
"84","Lepus californicus",-9.88009850649013,4.75609113961295,1.03945773957902,8,4.27568844402474,11.5339307788819,0.133949597625972,10
"85","Lepus othus",0.943564169488155,0.974169192608014,0.0450771150987895,76,0.211865099503039,0.593905784772971,0.217641673428639,78
"86","Lepus townsendii",-2.62886131027064,2.20570686498762,0.0579136431623337,31,0.301183870979146,0.831655331380286,0.633712659688024,33
"87","Liomys irroratus",-5.41527553146542,2.98344704177864,0.0824303524441855,10,0.623898651007572,1.47729434176655,0.695743149399841,12
"88","Liomys pictus",-0.786310803085788,1.01663447032026,0.0917846311039141,86,0.164754994663209,0.388520492706652,0.306877001111873,88
"89","Lontra canadensis",3.95295167065328,-0.0524086412415828,0.509985008171702,37,0.481647978967958,1.47091031065362,0.000319893666392518,39
"90","Lutra canadensis",-2.39581026315814,2.01041118960777,0.0693936469950929,33,0.435826139507417,1.30655965552487,0.392025688727708,35
"91","Macrotus californicus",-5.19854140446927,3.16159242836534,0.0649169572200498,12,1.41954189411627,2.81601703401526,0.292468868534897,14
"92","Macrotus waterhousii",-0.516116046696824,0.866901666880049,0.0394099795136186,10,0.300974664554642,0.596797890847884,0.453438752521519,12
"93","Marmosa robinsoni",-5.9174577286854,3.09563585120152,0.0639257536015819,48,0.152795353420384,0.374116822597714,0.895303518234834,50
"94","Marmosops noctivagus",-3.95671516829919,2.24240163534981,0.0583990071670106,17,0.291431149446457,0.715039904575073,0.776916119966989,19
"95","Marmota caligata",2.93232166058933,0.180082675628959,0.727630635728705,21,0.815358902445272,2.26634762236013,0.00231749761252521,23
"96","Marmota monax",-2.48138747266346,2.1272834096349,0.415135101362179,42,0.989226383091234,2.68924310222436,0.099184927191077,44
"97","Martes americana",-4.06728025096649,2.51405663663726,0.0855577403575799,408,0.145730020548616,0.402958789075405,0.421779453043438,410
"98","Martes caurina",-8.87882109605021,4.27359776003867,0.0792901478988359,65,0.413928381371655,1.14615517603687,0.621201106562636,67
"99","Mephitis mephitis",7.97422247619401,-1.87369536366249,0.877369914814488,8,3.43272802792015,9.43059679708441,0.0359045285235155,10
"100","Micaelamys namaquensis",-1.88666623858955,1.42844792127534,0.0830525675946809,17,0.376112897421879,0.903775041570799,0.459016026063514,19
"101","Micronycteris megalotis",-0.787332969533925,0.884574845526047,0.0627469788523409,8,0.316566695892202,0.576385007201485,0.493926503391159,10
"102","Microtus agrestis",1.19901660782304,0.129357836908959,0.104857763762282,8,0.100607488512696,0.20221483416747,0.171259100775047,10
"103","Microtus breweri",-3.3012925460174,2.21682519814839,0.0662067102015422,177,0.126517150423541,0.279231294023142,0.634311258001122,179
"104","Microtus californicus",-3.46898898772577,2.2557296498021,0.0665570625505679,691,0.0666065779071894,0.14920127745113,0.624035148339547,693
"105","Microtus canicaudus",-0.942480475423167,1.1183081533893,0.122703276352529,9,1.33469965760215,2.88670907585807,0.0723591165524716,11
"106","Microtus chrotorrhinus",-4.16012286165511,2.59515874494611,0.0814772784841355,48,0.323446694472348,0.707024403570004,0.57286165098638,50
"107","Microtus longicaudus",-3.47412794475003,2.2300096691133,0.0843508245567341,1399,0.0333966230652643,0.0740703041053168,0.761169114057267,1401
"108","Microtus mexicanus",-2.8764355826097,2.00913645213895,0.0487746705146453,49,0.196442781044942,0.421950765567375,0.680997103721055,51
"109","Microtus miurus",-5.00344999881583,3.04236084058803,0.12147962897066,139,0.180951870718448,0.378631254838257,0.670366260110314,141
"110","Microtus montanus",-4.32287234243957,2.69551724515852,0.0958530150673557,635,0.0555713514269214,0.117941639479011,0.787468000662888,637
"111","Microtus ochrogaster",-3.30407761744479,2.25861817428579,0.0845090643698756,684,0.0673000655444538,0.145196577873434,0.622162385645099,686
"112","Microtus oeconomus",-3.8808109668199,2.49087794250097,0.0841196995388449,1247,0.0308259937428779,0.0666016947301411,0.839642230967747,1249
"113","Microtus oregoni",-2.71195678596347,1.87419859098202,0.080517215836541,261,0.130925763998108,0.273296941353675,0.439816084494894,263
"114","Microtus pennsylvanicus",-3.82960988544044,2.44315343391437,0.106850762636375,1530,0.0456796794063169,0.0973390322575985,0.651527353019102,1532
"115","Microtus pinetorum",-2.95762790482007,2.11209431907383,0.101894325082389,62,0.347795563595934,0.723441161854676,0.37297068437808,64
"116","Microtus richardsoni",-3.94166948718491,2.50783654554441,0.0924956344755029,30,0.286262491197185,0.659145904098436,0.718965450073537,32
"117","Microtus townsendii",-4.56219593563681,2.76989556366281,0.0638675859555875,46,0.160475183375479,0.359609910754208,0.866250997631763,48
"118","Molossus molossus",-0.450907824304909,0.806032030063339,0.0529871155939128,42,0.30168542312001,0.60326504840135,0.145269905080544,44
"119","Mormoops megalophylla",1.0124125566665,0.0657728966975316,0.0355281957132756,17,0.0919837154900829,0.178900318481917,0.0291980443000374,19
"120","Mus musculus",0.464772501223255,0.336264243613513,0.116685731381669,234,0.0919068070480766,0.201175100438731,0.0541115632794361,236
"121","Mustela erminea",-4.00877636640301,2.4436794189721,0.0982146722373971,213,0.086555102620228,0.21042773460676,0.789126073206224,215
"122","Mustela frenata",-3.82913521429814,2.36368131882806,0.104027435049613,68,0.236561435090171,0.607136696114843,0.594844127652943,70
"123","Mustela nivalis",-7.19614912273056,3.88685527663033,0.0822949391346368,14,1.03931213052526,2.38628589157985,0.499756336187959,16
"124","Mustela vison",-4.88027834085069,2.85944104462833,0.0875675773121808,104,0.261212366076408,0.718872085565659,0.535366966871406,106
"125","Myodes californicus",-3.09226009431826,2.05605681666874,0.0689627590271677,843,0.0507171864110067,0.108663406778121,0.660964182247059,845
"126","Myodes gapperi",-3.95904413711294,2.48588772035702,0.0790038863169061,3092,0.0263168536491441,0.0554375563598007,0.742648059017615,3094
"127","Myodes rufocanus",-2.7466228412757,1.96907372756566,0.0894769768377702,68,0.172504604599886,0.368966464255985,0.657073890775955,70
"128","Myodes rutilus",-2.92955485408037,2.02536121849118,0.0789065465998913,3259,0.0317817160134739,0.0660917702164823,0.554791262661958,3261
"129","Myotis aurascens",-2.44529543953522,1.5744036026843,0.0561435371450075,12,0.928364118637175,1.79469686391621,0.193333901775193,14
"130","Myotis californicus",-0.886900981595591,0.78954001663577,0.0813994572817319,191,0.18769340485804,0.354002287989084,0.0847887531186384,193
"131","Myotis ciliolabrum",-1.11711533427267,0.924493728648266,0.0901637712260733,31,0.538835556640417,1.02535051514605,0.086723361132538,33
"132","Myotis evotis",-0.365539589709484,0.583274649157219,0.0802862939540095,119,0.240673099882455,0.466474634717302,0.0470349937446508,121
"133","Myotis grisescens",1.0243052261174,-0.0219834392112674,0.0456592638686768,13,0.446172731285122,0.872365076388389,0.000186707077023434,15
"134","Myotis keaysi",0.480835686895265,0.090822866268941,0.103939100001229,10,0.230828220931565,0.420867647930324,0.0152454619868292,12
"135","Myotis keenii",1.13377385526989,-0.22073158200258,0.102170266861795,29,0.0868102054633493,0.162070796038413,0.18229887240168,31
"136","Myotis leibii",2.01761595443249,-0.745167025118438,0.0389386231931427,15,0.62915792743119,1.19741956482247,0.0855205710342787,17
"137","Myotis lucifugus",-1.7720932818284,1.34375776861489,0.0825348948225696,285,0.141067825693579,0.272065062652012,0.241491404620665,287
"138","Myotis nigricans",-0.720125465478912,0.711696858094336,0.0705602525752994,15,0.746445022196587,1.430296880617,0.0571412605249367,17
"139","Myotis thysanodes",0.978035512622198,-0.0809325485124093,0.0933417711043653,26,0.649406452125347,1.25865491857619,0.000597008522925748,28
"140","Myotis velifer",0.685792083301459,0.129867956029031,0.104820863567673,35,0.591291254179962,1.17142175725873,0.00137636903753221,37
"141","Myotis volans",-1.29105160638632,1.09059091609328,0.0877492913122649,93,0.30724407499909,0.604230997744906,0.119314836471438,95
"142","Myotis yumanensis",-2.38998710521056,1.63357003723887,0.102361307239356,170,0.278434625533254,0.526078908268953,0.168384685680003,172
"143","Napaeozapus insignis",-5.44386369366235,2.86716605923377,0.0592547343136771,71,0.337268078061654,0.7931135218686,0.504430558335369,73
