"","binomial","intercept","slope","resid.std.err","df","std.err.slope","std.err.intercept","r.squared","sample.size"
"144","Neotoma albigula",-3.19662427132802,2.14697175216389,0.118816097907972,26,0.501577741772227,1.23870373493467,0.413385698689914,28
"145","Neotoma cinerea",-5.06235465993134,2.9064101400007,0.216005725133363,67,0.42976386113038,1.08123247072405,0.405688860137001,69
"146","Neotoma floridana",-3.17885032556098,2.20009541083322,0.0670550062878294,47,0.258690013617731,0.653311929662545,0.606137128832087,49
"147","Neotoma fuscipes",-3.43990513736595,2.23676254103442,0.0748664864150532,50,0.189732308057257,0.491935214233124,0.735423921874819,52
"148","Neotoma lepida",-1.73496264808873,1.54894784014637,0.0819606337674264,65,0.212369757743545,0.514755054800021,0.45007127293975,67
"149","Neotoma leucodon",-3.16357877379439,2.17832970139126,0.0722091103675846,19,0.394599109498951,0.991094007578384,0.615962927280827,21
"150","Neotoma mexicana",-3.46277885142139,2.23919784650431,0.0880637219529729,56,0.190774528738548,0.466120578591717,0.710992605715098,58
"151","Neotoma micropus",-4.45313870459705,2.70528254523814,0.0395258536568848,23,0.164222500567882,0.410858134794384,0.921866723750475,25
"152","Neovison vison",-5.27521292128748,2.94978845140821,0.312721704318829,331,0.391306388555334,1.0767929373208,0.146524696430418,333
"153","Neurotrichus gibbsii",0.868841774551278,0.032381343256669,0.0581062426260299,367,0.153708158745526,0.312805835007404,0.000120914198245431,369
"154","Notiosorex crawfordi",-4.38158528454449,2.56226642632527,0.0713293383404981,16,0.736138898075827,1.40522374950942,0.430911940951429,18
"155","Nycticeius humeralis",0.100885699098115,0.498951916492192,0.119135829294306,11,2.22223388086152,4.3348928716917,0.00456204297910705,13
"156","Ochotona princeps",-3.82999738964187,2.6693624330187,0.10811960896213,39,0.309799115860253,0.689178575787364,0.655607450739135,41
"157","Ochrotomys nuttalli",-4.72578286321292,2.7021373518638,0.0609794289309163,20,0.313084686611641,0.688460186431297,0.788334783257457,22
"158","Odocoileus virginianus",3.31813133801203,0.388123020484016,0.0806206689239254,23,0.393263265118565,1.24176110532935,0.0406285208143069,25
"159","Oecomys bicolor",-4.29961455733377,2.48883059666634,0.0676049282668444,29,0.346881386861381,0.800849342927792,0.639656796043486,31
"160","Oligoryzomys chacoensis",-4.03256149943302,2.28678260571639,0.0683911719228342,35,0.318698696380246,0.744014442729866,0.595310242393382,37
"161","Oligoryzomys destructor",-5.13246462008736,2.77470951352618,0.0648745214857373,43,0.23233578184872,0.545437453183881,0.768353114383018,45
"162","Oligoryzomys flavescens",-3.8680171129978,2.18030294697508,0.0721773406479077,39,0.286685857046664,0.666934935236441,0.597269900380645,41
"163","Oligoryzomys longicaudatus",-5.49652539250225,2.95523789521305,0.110782227075878,10,0.884023178684437,2.08632325551422,0.527750754368333,12
"164","Oligoryzomys microtis",-3.34333132838185,1.99067879764754,0.116870144492394,53,0.39320764400444,0.904862951713686,0.32596200792553,55
"165","Ondatra zibethicus",-1.55545939396882,1.63732254584482,0.101502770778318,70,0.252504820826054,0.684935104774291,0.375258993227166,72
"166","Onychomys leucogaster",-3.0501093777289,2.09550896309099,0.100935772647172,106,0.206967237598163,0.444849566565318,0.491636624779913,108
"167","Oryctolagus cuniculus",-9.79950247773599,4.86064616159512,0.0789375544923709,8,0.60322824959946,1.61725676927106,0.890301110483993,10
"168","Oryzomys mexicanus",-3.16366225351816,1.98292577251889,0.114133704630124,51,0.281563193601704,0.671838202006369,0.493029935715307,53
"169","Oryzomys nitidus",-3.69822577435463,2.28401817656799,0.0555948236794268,45,0.28550209097958,0.693805275067726,0.587156270811788,47
"170","Oryzomys oryzomys",-2.44882342717554,1.65848396924522,0.0700240450431878,11,0.504918783761608,1.18703647099346,0.495157133459757,13
"171","Oryzomys palustris",-5.20870116317393,2.9037652347222,0.0902592436384212,20,0.464732005486454,1.11413724112678,0.661250753179024,22
"172","Osgoodomys banderanus",-3.31115990772749,2.07302053459281,0.0492738187208912,63,0.18203454232165,0.42651593082394,0.673046483242625,65
"173","Parascalops breweri",1.72840158359031,-0.00197918458742411,0.0318278729106495,11,0.721554986030852,1.58359408162216,6.83975828688499e-07,13
"174","Perognathus flavescens",-2.20922260502692,1.54036648503839,0.0640828562382867,24,0.434649849614861,0.927873946379906,0.343534168267697,26
"175","Perognathus flavus",-1.96955575388326,1.34330644042971,0.134896816618432,42,0.568381258775341,1.1540778511519,0.11738025372123,44
"176","Perognathus longimembris",-0.806253778711235,0.803010843849224,0.0613413684083116,17,0.311251561309513,0.65204853657404,0.281369243044317,19
"177","Perognathus parvus",-2.335163879134,1.59365749370879,0.0820798977982157,167,0.147494973469427,0.326135825322382,0.411441839380046,169
"178","Peromyscus attwateri",-0.628759485836541,0.882625047211175,0.0545810072036203,26,0.44274819753667,1.0041152911571,0.132584491279851,28
"179","Peromyscus boylii",-0.864456008971457,0.97997640800394,0.065445787425841,237,0.121052499850099,0.273967372155337,0.216623633264459,239
"180","Peromyscus crinitus",-3.23866152186327,1.97952501121629,0.0612193849689866,148,0.194784421205051,0.43441991249405,0.411014105798468,150
"181","Peromyscus difficilis",-2.13482437190953,1.54526765457908,0.0254569452538668,15,0.201901803218613,0.471588329820105,0.796131908665324,17
"182","Peromyscus eremicus",-0.976164988593802,1.0021098935356,0.0927699821254285,35,0.568327475254251,1.28146673366467,0.0815839650684687,37
"183","Peromyscus gossypinus",-3.20117444672861,2.07539140909768,0.0638545026133889,65,0.2277107596905,0.508102728945895,0.561012037510642,67
"184","Peromyscus grandis",-2.46073724012597,1.7554492396523,0.05889264697593,145,0.199702902272984,0.485927343201393,0.347638631604552,147
"185","Peromyscus keeni",-3.71021439632562,2.21816926144003,0.0853196505920606,4127,0.0331142236364822,0.0755782923753828,0.52089859502797,4129
"186","Peromyscus leucopus",-2.13247941246498,1.56832732745952,0.0879259526222808,618,0.0879137634330996,0.193995939424491,0.339915379757117,620
"187","Peromyscus maniculatus",-1.78516563483358,1.38670302716728,0.0998906833180138,4361,0.0274043474950259,0.0598363712542775,0.369935988457468,4363
"188","Peromyscus nasutus",-2.30681690682797,1.62137153255697,0.0518317694223517,78,0.181399321181098,0.410080632137246,0.505985957077234,80
"189","Peromyscus nudipes",-3.25431291654889,2.04875276619379,0.0558482527040591,253,0.148175049233192,0.35315303848616,0.430403467275261,255
"190","Peromyscus polionotus",-2.0295804810396,1.50450810855826,0.0594645449784354,99,0.213054952114529,0.446465110926187,0.334973040912514,101
"191","Peromyscus truei",-2.71426717943159,1.79612829380417,0.0676005384097129,350,0.103857044265241,0.233736534789167,0.460784072583811,352
"192","Petromyscus collinus",0.262941220778056,0.418151060129051,0.0408241716048943,11,0.389663862187883,0.860183319435655,0.0947663486993676,13
"193","Phenacomys intermedius",-3.6287986947077,2.35013298596362,0.0670138670354088,324,0.0666324404080071,0.137267120962704,0.793364726085094,326
"194","Phoca vitulina",4.32427609549819,0.0562465505626863,0.391791613848631,143,0.0623894767014478,0.177132498829293,0.00565160293202721,145
"195","Phyllostomus discolor",1.56661253973157,-0.00378815555707579,0.0521338809856442,16,0.222003126749365,0.427555773550008,1.81974083603551e-05,18
"196","Phyllostomus hastatus",-1.24431639168573,1.48754032866269,0.0474206572283968,20,0.433823357814673,0.918370140904108,0.370225705203155,22
"197","Phyllotis osilae",-7.5153393394549,3.85323032991742,0.110899367158322,9,0.842446752092488,1.97409011394497,0.699199478174149,11
"198","Phyllotis xanthopygus",-4.84137163701202,2.71381735323364,0.0663589579782665,19,0.263570314509309,0.619206895512787,0.848018511752364,21
"199","Pipistrellus subflavus",-3.07573238650996,2.01028800540721,0.0645707483207838,9,1.10968812807471,2.11372000745963,0.26720954952109,11
"200","Platyrrhinus helleri",-2.30814193686129,1.95010729319331,0.038877738717923,18,0.450950315864936,0.803379504173484,0.509547151568924,20
"201","Plecotus townsendii",-0.659247397732602,0.78784030216532,0.102560466374002,9,0.800959700964135,1.60276710093762,0.0970662864742965,11
"202","Podomys floridanus",-4.2084950914324,2.50847441043457,0.0620267180032496,38,0.324857902468966,0.734895925083545,0.610757678608252,40
"203","Procyon lotor",-3.46421187789077,2.29234801433733,0.926009180448633,23,1.86359972853582,5.2634652238882,0.0617246046353963,25
"204","Pteronotus davyi",1.2764597846546,-0.260745501595178,0.115466538660654,30,0.295102594959942,0.541281804051214,0.0253634901048975,32
"205","Pteronotus parnellii",0.748085302609862,0.212554543075183,0.18077776856013,14,0.613376995292866,1.19281130605949,0.00850449500205,16
"206","Pteronotus personatus",0.561830968441359,0.147891267491224,0.113544808072856,12,1.50677946861017,2.73470631747472,0.000802150611520787,14
"207","Puma concolor",-1.14762318830583,1.75746057829841,0.187207063207359,15,0.40627594764606,1.33770371514931,0.555059556639965,17
"208","Rattus exulans",-3.44647744211822,2.11219869628412,0.083011819495911,88,0.192133308342738,0.462837327769447,0.578654820889142,90
"209","Rattus norvegicus",-3.31870630718351,2.17576433016317,0.292912109096816,108,0.276360079220548,0.6924532444873,0.364642611039412,110
"210","Rattus rattus",-5.77792125826413,3.05888633540193,0.107682886212835,42,0.233148336306663,0.587634579344451,0.803859455102854,44
"211","Reithrodontomys creper",-1.9176787806945,1.37719723889882,0.0498841118795805,32,0.455972933146506,1.07022445231927,0.221837308137032,34
"212","Reithrodontomys fulvescens",-3.11540495307939,1.89792650381867,0.0801895908239932,66,0.299997792912854,0.661669894243294,0.377500609385093,68
"213","Reithrodontomys megalotis",-4.60110445407907,2.63856064310981,0.0986275297254328,214,0.156923005675731,0.329682159214471,0.569176260040811,216
"214","Reithrodontomys montanus",-2.24097320266788,1.53601877222249,0.0911421771756035,16,0.5553746311169,1.15080579754999,0.323446841445707,18
"215","Reithrodontomys sumichrasti",1.14960547876773,-0.0307637838139695,0.0357395648098404,13,0.0545969764306353,0.11537244165564,0.0238407352702642,15
"216","Rhipidomys venezuelae",-6.59059788598994,3.38782085099532,0.0831945829593364,9,0.710741109979254,1.74481066605931,0.7162718660804,11
"217","Rhogeessa tumida",-2.06536307215502,1.48107760773395,0.0538375096245635,12,0.414818072608275,0.766863129174598,0.515111319241535,14
"218","Rousettus amplexicaudatus",-2.58582347685317,2.08683514274859,0.146317246522429,161,0.175486879667835,0.367521852879387,0.467614128992027,163
"219","Saccopteryx bilineata",-4.26858616972333,2.75267249147109,0.103730519560479,40,0.458580459464392,0.861153132718246,0.473899768755931,42
"220","Scalopus aquaticus",-2.01678164436212,1.75901458591431,0.0465260647864924,39,0.191442617853211,0.420447110558777,0.684013938416689,41
"221","Scapanus orarius",-2.37603271122713,1.87206721135843,0.0688020608335594,127,0.230684640311376,0.508015360685018,0.341482843570812,129
"222","Scapanus townsendii",-2.97994893141485,2.19304098142005,0.070400859202539,45,0.270461236439089,0.622985538247335,0.593672614905069,47
"223","Sciurus aberti",1.29236216790815,0.567887607705107,0.0548684835443926,14,0.469686330527988,1.25933192495682,0.0945468156559638,16
"224","Sciurus carolinensis",-1.49958023439073,1.58903467073444,0.0900228886388902,87,0.334255479389582,0.893297329324064,0.206204845551603,89
"225","Sciurus griseus",1.42246188660425,0.536476685574925,0.0697725177257444,16,0.640820101909361,1.75316814652484,0.0419653349248105,18
"226","Sciurus niger",1.40278586445466,0.516779005971624,0.0993305474380934,122,0.154754610990657,0.415503525600183,0.0837485634988261,124
"227","Scotinomys teguina",-1.7642462665161,1.3416416152644,0.0491321812773876,77,0.161191003035431,0.337112738180357,0.473602817310554,79
"228","Scotophilus kuhlii",0.236694443408145,0.507743541646755,0.0349432177654321,8,0.516702871400096,1.07964421030547,0.10770271485408,10
"229","Sigmodon mascotensis",-5.46665534675535,3.05155243339705,0.086266286064322,39,0.1261058012783,0.300711159051208,0.937556058211927,41
"230","Sorex (Otisorex)",-4.53070813129837,2.5823394945263,0.0936856053416579,32,0.306258039407481,0.619757839144693,0.689612893608457,34
"231","Sorex bendirii",-2.80623767013859,1.83127228848396,0.0919782603209185,73,0.627015466424807,1.37762105730392,0.104624131357508,75
"232","Sorex cinereus",-1.8545790095556,1.22413053289492,0.0813344763065765,5336,0.0329431362560495,0.0653536597943313,0.205572126524538,5338
"233","Sorex fumeus",-3.09723720726357,1.92504569426889,0.0909161657855383,38,0.576061543795673,1.18012737395031,0.227127037169125,40
"234","Sorex hoyi",-1.64511576510889,1.11877313475318,0.100011566051405,120,0.302190252058025,0.573481034511728,0.102511121706408,122
"235","Sorex longirostris",-2.12131982275575,1.36134921616614,0.0594330295959861,49,0.434351050994649,0.825029162946113,0.166996728993211,51
"236","Sorex monticolus",-3.81213166426695,2.22619165170226,0.0993539725699372,2885,0.0462806697375876,0.0951148510299672,0.445064252800423,2887
"237","Sorex nanus",-4.02447887522351,2.23568981875526,0.103567981725228,21,0.677689316481422,1.30223737057164,0.341348609457758,23
"238","Sorex pacificus",-5.39624740839744,3.00549631812646,0.0915975460233024,1158,0.0887751721646635,0.184925007818837,0.497433097652518,1160
"239","Sorex palustris",-2.46160734090887,1.60215009724758,0.0900737687181914,88,0.370268509939008,0.801428458313433,0.175434609422293,90
"240","Sorex preblei",-2.28022290662285,1.40322084184553,0.151572563569862,36,0.703494269245807,1.37673404847131,0.0995183757528255,38
"241","Sorex trowbridgii",-1.8476855522767,1.21983621933086,0.0675137641932176,2106,0.0600934240952639,0.123669302871278,0.163638286793068,2108
"242","Sorex tundrensis",0.0808862584680589,0.367860669894599,0.0708120880167957,136,0.213832914302576,0.428560786141594,0.0212975368258524,138
"243","Sorex vagrans",-2.08178486917646,1.38946761697136,0.086668183794261,3298,0.0491111121174327,0.0985896079949107,0.195306668682182,3300
"244","Sorex veraepacis",-0.229746044885585,0.556177879060429,0.0623702769248047,17,0.47842437921889,1.01223638290796,0.0736428135969834,19
"245","Spermophilus beecheyi",-3.40056116056467,2.33336695133501,0.0824911366534041,96,0.254194458697212,0.668474867829489,0.467443075025794,98
"246","Spermophilus columbianus",-5.11228388241015,3.07101134240646,0.0697590149819761,374,0.0706351302680635,0.178953238173905,0.834824557764986,376
"247","Spermophilus lateralis",-4.03233469117543,2.59383890110819,0.0826836135439176,52,0.261635225222711,0.6293833301072,0.653994047582992,54
"248","Spermophilus washingtoni",-8.62698288802447,4.64476654726649,0.260370515984215,42,1.39997126223955,3.21726138410014,0.207659613787006,44
"249","Sturnira erythromos",1.27498910352208,-0.0550149379419537,0.0372404671669058,8,0.503441807830727,0.903531135859475,0.00149047577925705,10
"250","Sturnira lilium",-0.0242819212095884,0.720624853421535,0.0653235972294425,146,0.124174902845875,0.223166159926543,0.187436886844898,148
"251","Sturnira ludovici",0.204297723444413,0.628659417227603,0.0851100171650193,63,0.200171828612051,0.364418124048458,0.135367913999753,65
"252","Sturnira sturnira",1.00297925526345,0.211277888362342,0.0290961487900672,18,0.142781702877919,0.258784682472882,0.108451474656283,20
"253","Syconycteris australis",2.76511830750697,-0.8100418375749,0.193226876412138,12,1.53964600053001,2.8078214501788,0.0225469501176648,14
"254","Sylvilagus audubonii",1.53803445229263,0.54563681861566,0.120266777543942,57,0.320160794842247,0.819387714069837,0.0484854695912369,59
"255","Sylvilagus floridanus",-3.0913540033713,2.35950158482519,0.133401429703563,116,0.10820343058051,0.277063878697345,0.803891310598538,118
"256","Sylvilagus nuttallii",-3.33157601863539,2.44798412229569,0.10604618543518,29,0.206663204343158,0.517115048197304,0.828717291094569,31
"257","Synaptomys borealis",-4.12954131827379,2.64725067234772,0.0690296420044254,54,0.525076843352354,1.1002385683901,0.320054905595495,56
"258","Synaptomys cooperi",-4.09261364994469,2.67100359011944,0.0787176127435609,44,0.291091081004472,0.602345740894722,0.656775399569728,46
"259","Tadarida brasiliensis",-0.113025328234165,0.577046094275865,0.0666990229571312,62,0.406346845571906,0.804415444548988,0.0315017286798069,64
"260","Tamias amoenus",-1.19031762533504,1.23906427450074,0.0580709773758497,455,0.0925819338022222,0.213752602355525,0.28246603874556,457
"261","Tamias dorsalis",-0.338489543691228,0.889560722992336,0.0288665863427563,36,0.365817112096585,0.850759877022912,0.141082212104552,38
"262","Tamias minimus",-0.184910789646348,0.770817326900364,0.0767099004077026,704,0.0648556930562007,0.147620590287276,0.167116178076359,706
"263","Tamias quadrivittatus",-0.634697281619891,1.01630960582824,0.0650954177106569,57,0.271448874962584,0.637470480942648,0.197382898503947,59
"264","Tamias rufus",1.70435680950157,-0.00302240338795495,0.0609184532742388,96,0.0593457990846889,0.137221469139301,2.70172986956325e-05,98
"265","Tamias senex",-3.61757258058989,2.31970742548277,0.0549490949912408,37,0.445916015304294,1.05503191312903,0.422434738238696,39
"266","Tamias striatus",-0.505920609536447,1.04188208821721,0.0655695064030131,90,0.20044762436247,0.475226150119862,0.23088024459399,92
"267","Tamias townsendii",-2.71262227412372,1.90118450851032,0.0885236762474184,133,0.262414155302981,0.624071242467739,0.282979020559018,135
"268","Tamias umbrinus",-0.793712482709013,1.07664821719194,0.0599869649853881,94,0.269917851895813,0.633410946804369,0.144758862578774,96
"269","Tamiasciurus douglasii",-4.4941557162597,2.71688600575129,0.0813726603640477,249,0.159198564624265,0.398212587740643,0.539101468878179,251
"270","Tamiasciurus hudsonicus",-2.05033696549979,1.74663844576001,0.0840957832819628,733,0.0816527374920125,0.204040513463213,0.384332322735716,735
"271","Thomomys bottae",-3.7044212368116,2.49421106193442,0.0728858623335263,26,0.438186423685802,1.01277925863742,0.554796543192017,28
"272","Thomomys bulbivorus",-4.02146640699621,2.68317313203045,0.0534986040296553,55,0.934962558552933,2.25788650031996,0.130240341072917,57
"273","Thomomys mazama",-1.82644536191848,1.63526825730699,0.0557085695855758,82,0.192819046808419,0.439602844218528,0.467272036371634,84
"274","Thomomys talpoides",-3.42652090904831,2.32819793902018,0.0882837413363246,320,0.0961632243517999,0.217128612085431,0.64686442101859,322
"275","Thomomys umbrinus",-6.42474646975674,3.64654168996563,0.071225367053905,9,0.462083584715512,1.06580655870103,0.87373043392219,11
"276","Trachops cirrhosus",-0.602579927818864,1.06345393785491,0.0503632281482561,13,0.418930853482214,0.828426192305079,0.331411831633082,15
"277","Urocitellus elegans",-5.65534838860927,3.26789707182242,0.121463679031764,223,0.258480557663481,0.634086752095166,0.417508713935819,225
"278","Urocitellus parryii",-5.12323269239819,3.08163731013992,0.156228031563288,72,0.766849048431034,1.93514181354461,0.183200359880313,74
"279","Urocyon cinereoargenteus",0.624604011799265,0.988842635075694,0.0658649642841458,19,0.580938920772022,1.72918529216055,0.132313103781776,21
"280","Uroderma bilobatum",-0.111597385186316,0.754726800733356,0.0526250874171171,53,0.260722468679872,0.470653149996567,0.136520748868539,55
"281","Vulpes macrotis",-1.72378558781442,1.75126857040279,0.0481971779305012,29,0.458320128143587,1.3322463867628,0.33486997047614,31
"282","Vulpes velox",-0.528807978495962,1.34485116183156,0.0391642294242179,22,0.415426593598621,1.19711973894936,0.322659380570798,24
"283","Vulpes vulpes",0.793611050777689,0.924223944372921,0.0753339834648471,215,0.148260271607853,0.446091467221841,0.153077111594134,217
"284","Zapus hudsonius",-3.50331063664844,2.04461867118248,0.0742679361635744,190,0.178121189051483,0.412658271410845,0.409503267495263,192
"285","Zapus princeps",-3.78013280772058,2.18612688951492,0.0785662252461979,530,0.137892296081184,0.323431428115219,0.321682722365224,532
"286","Zapus trinotatus",-1.36838581493016,1.1736483092188,0.0709336343466653,149,0.362974410508223,0.856459308287511,0.0655670738631662,151
