"","MSW05_Binomial","sample.size","min.mass","max.mass","avg.mass","sd.err.mass","pan.mass","mass.diff"
"1","Abrothrix olivaceus",17,10,36,25.5882352941176,1.66287053263461,24.52,0.642404368321547
"2","Akodon aerosus",25,9,44,26.1,1.53079500042734,59.99,22.1388232849854
"3","Akodon albiventer",17,16,27,21.2941176470588,0.839137801040418,25.95,5.54841212869747
"4","Akodon boliviensis",28,12,22,16.25,0.478713553878169,27.5,23.5004835540192
"5","Akodon dayi",35,12,60,40.1571428571429,1.93765987993872,32.49,3.95690850418255
"6","Akodon dolores",17,24,64,41.4411764705882,2.73050656288634,50.49,3.31397245200045
"7","Akodon fumeus",28,11,27,18.2678571428571,0.896968049477697,22.69,4.93010075411032
"8","Akodon mimus",51,14,24,19.1274509803922,0.328646403122375,23.99,14.7956861033931
"9","Akodon simulator",35,14,75,40.1428571428571,2.25930116998834,42.5,1.04330617292382
"10","Akodon toba",12,31,62,40.875,2.89665755656412,51.2,3.56445309753737
"11","Anoura geoffroyi",33,13,17.2,15.330303030303,0.202796959984315,15.15,0.889081524284069
"12","Antrozous pallidus",59,10,27.1,17.4050847457627,0.476481808329844,22.24,10.1471140549616
"13","Aplodontia rufa",100,336.3,1447,856.638,28.6314777604558,806.21,1.76127828336015
"14","Arborimus albipes",100,7.38,32,18.934,0.517714011766919,23,7.85375691517995
"15","Arborimus longicaudus",67,13.9,36.2,25.2313432835821,0.580604688588356,22.39,4.89376565402932
"16","Artibeus jamaicensis",193,22,55.5,41.2976683937824,0.515269368272345,43.63,4.52643170704622
"17","Artibeus lituratus",225,34,78,58.9795555555556,0.625324454760359,59.3,0.512445086714613
"18","Artibeus obscurus",72,29,50.5,35.8194444444444,0.495905136982979,35.91,0.182606609212564
"19","Artibeus phaeotis",37,5,13.1,10.1216216216216,0.297566081063731,11.69,5.27068936342403
"20","Artibeus toltecus",48,10,16.6,13.6145833333333,0.232432205919704,15.47,7.98261436845648
"21","Baiomys musculus",36,8.1,14.6,11.7805555555556,0.239437815250921,8.99,11.6546150098771
"22","Baiomys taylori",10,5.5,8.5,6.95,0.321541426396178,7.43,1.49280920153841
"23","Balantiopteryx plicata",32,4.5,6.5,5.5640625,0.0902570917763663,6.57,11.1452460986939
"24","Blarina brevicauda",275,11,30.2,19.3496,0.235497025003856,18.56,3.35290859825966
"25","Blarina carolinensis",66,4.5,12,8.07439393939394,0.188511050764954,11.91,20.3468499328907
"26","Blarina hylophaga",90,7.3,15,12.5611111111111,0.169663649373437,14.49,11.3688989716549
"27","Callorhinus ursinus",12,7257.5,44492,28057.3025,3427.39650264558,55464.82,7.99659959938815
"28","Calomys boliviae",13,20,54,38.6923076923077,3.02634715793076,27,3.86350510438539
"29","Calomys callosus",95,9,47.5,28.5263157894737,0.888440397193109,44.95,18.4859718923345
"30","Calomys musculinus",13,8,32,16.4615384615385,2.15315923111975,20.2,1.73626803091444
"31","Canis latrans",170,2,19050.88,9487.73564705882,295.400907841568,11989.1,8.46769351935346
"32","Carollia brevicauda",59,11,22,14.4237288135593,0.360265982193,14.85,1.18321242501413
"33","Carollia castanea",21,7.6,15,11.1047619047619,0.421983761280669,13.1,4.72823430262528
"34","Carollia subrufa",11,10,16.2,12.7181818181818,0.648048564652959,15.84,4.81725961925395
"35","Castor canadensis",23,10.8,12700.59,4005.35913043478,934.580840781627,18124.41,15.1073617748861
"36","Chaetodipus formosus",14,14,21.5,17.3928571428571,0.724717776498547,20.02,3.62505645968258
"37","Chiroderma salvini",20,13.6,40.4,28.62,1.59996052582885,26.3,1.45003577435021
"38","Chiroderma villosum",18,18,26,21.8611111111111,0.43873994328745,23.81,4.44201381411956
"39","Condylura cristata",18,37,62.5,49.4555555555556,1.50691699773204,48.15,0.866375226718169
"40","Corynorhinus townsendii",20,6.3,13,9.76,0.368310509731867,10.3,1.46615419797042
"41","Cratogeomys castanops",13,97,362,213.507692307692,19.2346857550279,266.83,2.77219541672883
"42","Cryptotis parva",59,2.7,7,4.59254237288136,0.126619628366107,4.97,2.98103565765702
"43","Cynomys ludovicianus",26,8,1021.5,608.830769230769,63.0108751954725,797.05,2.98709119950067
"44","Cynopterus brachyotis",292,13,54,33.7941780821918,0.406231182636115,33.87,0.186647212348881
"45","Delphinus delphis",146,6,108862.2,49496.8404109589,2082.93475291541,79271.69,14.2946626375917
"46","Desmodus rotundus",90,22,39,29.4344444444444,0.475702151673077,33.16,7.83169792789989
"47","Dicrostonyx groenlandicus",342,5.9,97,41.590350877193,1.06452949548071,58.44,15.828259521544
"48","Didelphis virginiana",43,1,4300,1641.16581395349,212.33011657795,2442.08,3.77202348378348
"49","Dipodomys californicus",14,39.9,85,62.7414285714286,3.66946740710492,84.95,6.05226016875653
"50","Dipodomys merriami",95,26.5,51.5,38.5084210526316,0.582489277559964,37.91,1.02735119028861
"51","Dipodomys microps",28,34,80,58.1678571428571,1.74982276934319,56.26,1.09031450286435
"52","Dipodomys ordii",187,34.2,81,56.4959893048128,0.770165795860258,50.4,7.91516493926317
"53","Dobsonia moluccensis",11,151,418,253,32.5092993688659,447.64,5.98720993004255
"54","Dromiciops gliroides",18,15.5,29.5,23.0833333333333,0.905006048439688,25,2.1178495657252
"55","Eligmodontia puerulus",10,14,21,17.6,0.733333333333333,28.49,14.85
"56","Eligmodontia typus",10,11.5,19,15.7,0.703957069398096,17.37,2.37230375629
"57","Enhydra lutris",14,19.4,1956.12,791.765714285714,162.772220102352,27410.93,163.536285669483
"58","Eptesicus fuscus",354,5.35,25,14.8869209039548,0.217283582549343,17.49,11.9801002243419
"59","Erethizon dorsatum",25,1284,11020,5812.4056,538.026125814872,7419.46,2.98694491381069
"60","Erignathus barbatus",81,1,317514.7,121171.961975309,11770.2670917335,279999.99,13.4940037287888
"61","Geomys breviceps",11,64,234,161.318181818182,14.9167801679355,136.47,1.66578722341129
"62","Geomys bursarius",165,53,346,201.989090909091,4.36616551951653,203.75,0.403307910118824
"63","Geomys pinetis",29,107.02,274.8,175.76275862069,8.11026657183016,201.15,3.13025979534252
"64","Glaucomys sabrinus",527,63,207.1,131.166831119545,1.25607396164787,137.53,5.06591894645076
"65","Glaucomys volans",25,36.7,80,61.766,2.34930968584391,71.9,4.31360755078985
"66","Glossophaga commissarisi",29,6.5,11.5,8.2,0.259166910860027,9.15,3.66559140149294
"67","Glossophaga soricina",122,6.5,11.5,9.16311475409836,0.0993080027978036,9.97,8.12507776986011
"68","Grampus griseus",14,200,360605.9,163383.585714286,31933.4557194183,387500,7.01823242228783
"69","Graomys domorum",26,23,85,51.0192307692308,3.01081138683588,102,16.9325682285086
"70","Graomys griseoflavus",43,19,98,53.1860465116279,2.70699144314489,68.32,5.59069129187566
"71","Heteromys anomalus",14,22,56,45.0714285714286,2.59429696952586,69.06,9.24665591886948
"72","Heteromys desmarestianus",78,33,91,64.9602564102564,1.53905137017101,74,5.87358145734871
"73","Histriophoca fasciata",144,15,117132,57198.5644444444,2069.49756048689,90000,15.8499513030778
"74","Lagenorhynchus obliquidens",18,63500,130000,89448.2488888889,4401.86227164674,109694.46,4.59946492227186
"75","Lasionycteris noctivagans",118,5.3,15.5,10.0330508474576,0.195748507097557,11.02,5.04192428936633
"76","Lasiurus borealis",42,6.5,15.7,10.2619047619048,0.330345829085024,12.33,6.26039458050173
"77","Lasiurus cinereus",53,15,31.3,22.7339622641509,0.50238865857889,27.06,8.61093828846802
"78","Lasiurus intermedius",10,15.3,27.4,21.06,1.18511134029208,22.96,1.60322489153781
"79","Lemmiscus curtatus",20,10,26,19.815,0.983797021212896,28.27,8.59425249079943
"80","Lemmus sibiricus",31,15.1,82.2,47.9322580645161,2.90522475986058,53.81,2.02316255068883
"81","Lemmus trimucronatus",406,4.2,67.7,33.6477832512315,0.612949977590699,69.82,59.0133258360647
"82","Leptonycteris nivalis",27,18.6,31,27.5925925925926,0.581209220017875,24.26,5.73389491737604
"83","Leptonycteris yerbabuenae",13,19.9,25,22.0615384615385,0.480189393930554,22.24,0.371648230296704
"84","Lepus americanus",492,803.9,2059,1464.50465447154,10.3448669026123,1568.42,10.0451118904405
"85","Lepus californicus",13,1,3175.15,1463.23615384615,320.331409924197,2422.48,2.99453571031589
"86","Lepus othus",86,3200,6000,4696.25081395349,63.9651046030036,4837.35,2.20587751590867
"87","Lepus townsendii",34,1587.57,3968.93,2945.15794117647,101.749053972381,3371.64,4.19150883642905
"88","Liomys irroratus",12,26.2,86,46.8166666666667,4.77169421239099,48.95,0.447080897974048
"89","Liomys pictus",91,20.8,60.1,41.6835164835165,0.986382574356694,43.28,1.61852364182804
"90","Lissodelphis borealis",16,37000,90000,64167.46875,4412.81911624832,113000,11.0660622979526
"91","Lontra canadensis",46,9.3,12890,7551.06326086957,439.81465902485,8087.42,1.21950628094033
"92","Lynx canadensis",10,34,12700.59,7682.977,1513.17153957144,9682.82,1.3216234562318
"93","Macrotus californicus",15,8,14.5,11.9866666666667,0.463615878222136,11.83,0.33792342761738
"94","Macrotus waterhousii",12,13,18.5,16.0416666666667,0.538158804619881,16.27,0.424286161209628
"95","Marmosa robinsoni",50,13,95,50,2.83044670881269,60.57,3.73439286706581
"96","Marmosops noctivagus",23,20,50,36.0434782608696,1.78789104555865,39.77,2.08431142847748
"97","Marmota caligata",26,2.5,6100,3799.57038461538,379.961624945095,2253.71,4.06846450569518
"98","Marmota monax",62,6.5,4500,2162.77419354839,147.521627567938,3880.93,11.646806199046
"99","Martes americana",413,381.2,1260,791.500556900726,9.66432281667479,873.69,8.50441822550302
"100","Mephitis mephitis",14,2.95,1980,946.365714285714,169.007794913265,2399.99,8.60093042726394
"101","Micaelamys namaquensis",20,21.5,52,35.925,1.94381441338524,57.1,10.8935296776212
"102","Micronycteris megalotis",10,5,8.5,6.75,0.39616214413349,6.4,0.883476640014509
"103","Microtus abbreviatus",20,31.5,65.2,39.825,1.91636820712074,66.06,13.6899578601426
"104","Microtus agrestis",10,20,40,29.36,2.33253319614344,35.87,2.79095706366087
"105","Microtus californicus",758,15,64,38.8761213720317,0.347798062866619,57.42,53.3179468428493
"106","Microtus canicaudus",11,18.4,53.6,31.0363636363636,2.79861240706152,29.93,0.395325781295057
"107","Microtus chrotorrhinus",54,15.06,50.7,33.102037037037,1.26052029621299,38.99,4.67105764234998
"108","Microtus longicaudus",1435,3,63,31.554243902439,0.302814001613611,44.8,43.7422180842961
"109","Microtus mexicanus",54,13,38,27.9666666666667,0.763570450112572,34.88,9.05395609837196
"110","Microtus miurus",145,8,51,25.3724137931034,0.982677300527421,41,15.9030703146485
"111","Microtus montanus",665,4,55.4,26.9982706766917,0.444172568963113,42.85,35.6882221707498
"112","Microtus ochrogaster",698,6.7,66.6,38.246547277937,0.404752361914061,42.5,10.508778014163
"113","Microtus oeconomus",1404,5.8,80.3,34.6340598290598,0.438182722258645,33.1,3.50095919152723
"114","Microtus oregoni",264,6.1,27,16.2882575757576,0.222315034386824,20.35,18.2702102691583
"115","Microtus pennsylvanicus",1598,0.24,55.2,25.3033729662078,0.253674981972475,42.53,67.9082615867157
"116","Microtus pinetorum",65,9.6,42.8,28.0192307692308,0.935445757269175,25.95,2.21202646241235
"117","Microtus richardsoni",34,22,143,69.925,5.03520062369471,85.5,3.09322332196794
"118","Microtus townsendii",48,15.2,75.7,46.9302083333333,2.17968423378379,52.02,2.33510505227224
"119","Microtus xanthognathus",642,16.7,108.7,52.6285046728972,0.608639497573432,92.65,65.7556656882496
"120","Molossus molossus",50,10.5,20,14.538,0.281452355775233,13.7,2.97741334476242
"121","Mormoops megalophylla",21,11.6,16.1,13.7952380952381,0.238395049333004,16.09,9.62587902384017
"122","Mus musculus",252,6,28,16.2919047619048,0.264855088703813,19.3,11.3575134720526
"123","Mustela erminea",222,24.4,244.5,95.1182882882883,3.09349396164617,284.5,61.2193571604499
"124","Mustela frenata",73,65,317.4,183.799315068493,7.6765987192788,190.03,0.811646558502438
"125","Mustela nivalis",48,6.5,90.4,43.5375,2.83112704827515,78.45,12.3316613506519
"126","Myodes californicus",855,8.9,35,21.2280701754386,0.183433785461844,18.3,15.9625456568232
"127","Myodes gapperi",3220,2,38.2,20.0484409937888,0.112768274530303,19.83,1.93707844425803
"128","Myodes glareolus",11,15.3,28,21.5272727272727,1.16650923770577,20.73,0.683468850054512
"129","Myodes rufocanus",201,9.9,60,29.0378109452736,0.869385793323216,36.43,8.50277185513905
"130","Myodes rutilus",3556,5.1,34.2,19.7804977502812,0.0911998164054981,19.94,1.74893169751131
"131","Myopus schisticolor",21,16,43,28.3619047619048,1.65798897392043,29.99,0.981969882613569
"132","Myotis californicus",198,1.9,6.15,4.04843434343434,0.0552182894936314,4.39,6.18573410545523
"133","Myotis ciliolabrum",33,2.3,6,4.47575757575758,0.151509469590432,4.89,2.73410253076739
"134","Myotis evotis",122,3.5,8.3,5.90491803278689,0.0982150165971926,6.91,10.2334856932849
"135","Myotis grisescens",16,8.4,12.3,9.725,0.266536426528658,10.84,4.18329312252603
"136","Myotis keaysi",13,2.5,6,4.53076923076923,0.24347500671622,5.45,3.77546254799849
"137","Myotis keenii",32,2.6,8.42,5.496875,0.238367447061356,6.51,4.25026576611034
"138","Myotis leibii",18,3.3,4.6,3.975,0.0820738150149675,5.22,15.1692717070963
"139","Myotis lucifugus",314,3.1,10.5,6.71191082802548,0.0774459950570415,7.8,14.0496506136064
"140","Myotis sodalis",14,5.6,7.4,6.47785714285714,0.110040844422107,7.15,6.10812158587749
"141","Myotis thysanodes",28,5,11,6.775,0.289630077876214,8.49,5.92134633452323
"142","Myotis velifer",37,4.4,12.5,8.9972972972973,0.31721116029786,9.82,2.59354904767596
"143","Myotis volans",98,3.6,11.5,7.2484693877551,0.1534878425843,8.71,9.52212623252025
"144","Myotis yumanensis",178,1.65,7.65,5.09241573033708,0.088338353720322,5.15,0.651860344208277
"145","Napaeozapus insignis",141,9,38,22.0787234042553,0.43540942372918,22.25,0.39336906003948
"146","Neofiber alleni",10,68,322.5,221.6,25.1612356170713,265.38,1.73997814202321
"147","Neotoma albigula",29,49,211,132.303448275862,7.5951346929404,208.18,9.99015222135091
"148","Neotoma cinerea",71,25.5,500,209.011267605634,13.6047790971732,285.89,5.65086223342944
"149","Neotoma floridana",56,85,408,233.007142857143,9.09186515844627,249.16,1.77662744237372
