"","MSW05_Binomial","sample.size","min.mass","max.mass","avg.mass","sd.err.mass","pan.mass","mass.diff"
"150","Neotoma fuscipes",53,106.9,415.5,238.115094339623,10.2190530366252,213.26,2.43223068228942
"151","Neotoma lepida",72,49.5,170,105.511111111111,3.17467270351985,143.88,12.0859352985737
"152","Neotoma mexicana",61,23,200,107.414754098361,4.59927996031594,203,20.7826543994668
"153","Neotoma micropus",26,90.3,358.5,215.119230769231,12.0854789144542,255.14,3.3114756571959
"154","Neurotrichus gibbsii",393,5.2,12.2,8.61246819338422,0.059322573639711,9.56,15.9725336997431
"155","Notiosorex crawfordi",18,2.4,4.2,3.29722222222222,0.158447957591977,4.79,9.42124973060153
"156","Nycticeius humeralis",15,6.25,18.7,12.4466666666667,0.841094336290337,9.12,3.95516474565623
"157","Ochotona collaris",66,89.5,158.6,124.265909090909,1.73094863271665,129,2.73496903351832
"158","Ochotona hyperborea",24,38.2,135.7,82.45,5.92194396206643,120,6.34082325677684
"159","Ochotona princeps",41,42,240.8,137.075609756098,6.85157697753733,157.63,2.99995027586924
"160","Ochrotomys nuttalli",25,7.4,25.45,16.8296,0.886115018869823,22.81,6.74901098914628
"161","Odocoileus virginianus",32,21792,52210,36952.938125,1180.14620589151,75901.25,33.0029547869262
"162","Oecomys bicolor",33,12,41.5,28.4848484848485,1.29273260913246,40.74,9.48003587793444
"163","Oligoryzomys chacoensis",40,13,32,20.7375,0.760395372023575,23,2.97542578932194
"164","Oligoryzomys destructor",48,10,45,24.2270833333333,1.18778408167265,25.2,0.819102294498336
"165","Oligoryzomys flavescens",42,9,28,16.6666666666667,0.672520754846124,21.3,6.88950236843392
"166","Oligoryzomys longicaudatus",13,16,55,30.5,3.11633413830072,27.54,0.949833961519299
"167","Oligoryzomys microtis",173,4,34.5,18.4404624277457,0.40706956559565,22.5,9.97258924605224
"168","Ondatra zibethicus",81,342.4,1207,799.913827160494,24.262145639577,991.31,7.88867463260528
"169","Onychomys leucogaster",112,12,53.4,29.878125,0.924054218659643,27.92,2.11905855788451
"170","Oryctolagus cuniculus",18,497.5,3628.74,2210.72111111111,215.167140890243,1590.57,2.88218316488878
"171","Oryzomys levipes",29,36,89,63.2758620689655,2.33040333076693,60.5,1.19115091894929
"172","Oryzomys megacephalus",28,25,69,45.75,2.33099372500909,57,4.82626781844131
"173","Oryzomys nitidus",82,5,99,58.0975609756098,2.75802514979811,55.19,1.05421844170732
"174","Oryzomys palustris",30,24,83.8,58.547,2.95868599096008,53.26,1.78694191142751
"175","Osgoodomys banderanus",65,20,49.5,35.76,0.814893810920738,49.99,17.4623979336912
"176","Ovis canadensis",12,21554.71,65376,46905.7925,3613.64337383174,74644.87,7.67620781310988
"177","Parascalops breweri",15,45.5,59,52.1466666666667,1.08635987489311,51.11,0.954257139484894
"178","Perognathus flavescens",26,7.6,16.1,12.1692307692308,0.41144283576287,9.21,7.192325426554
"179","Perognathus flavus",45,2.5,9.3,6.02666666666667,0.266617419695054,7.97,7.28884607598423
"180","Perognathus longimembris",20,5.3,9.2,7.62,0.255734237050888,8.07,1.75963924576299
"181","Perognathus parvus",175,7.4,27,15.8645714285714,0.286354147221193,21.56,19.8894572566786
"182","Peromyscus attwateri",28,18.3,31.7,23.7964285714286,0.593872640196531,27.9,6.90985095257702
"183","Peromyscus boylii",244,14,32.9,22.825,0.241972846541092,23.9,4.44264724479091
"184","Peromyscus crinitus",155,8.9,22,15.1894838709677,0.213699999844117,16.32,5.29020182431872
"185","Peromyscus difficilis",19,22,38,30.0157894736842,1.00700073340086,27.95,2.05142797335171
"186","Peromyscus eremicus",37,12,31,19.6527027027027,0.71402705265923,22.73,4.30977689967994
"187","Peromyscus gossypinus",74,12.5,37.5,27.0997297297297,0.665235814109309,27.68,0.872277556263561
"188","Peromyscus grandis",182,37,88,65.1136263736264,0.746924489831204,71,7.88081487019374
"189","Peromyscus keeni",4434,6,41.7,23.0043888137122,0.0981820043975626,28.25,53.4274200091397
"190","Peromyscus leucopus",1276,7.9,33,21.1168103448276,0.139519921669598,18.07,21.8378157639943
"191","Peromyscus maniculatus",5628,4.3,33.7,18.5133795309168,0.0660700302775978,19.98,22.1979687752685
"192","Peromyscus polionotus",105,7.3,18.5,13.38,0.224538966000886,14.27,3.96367728885188
"193","Peromyscus truei",365,10.5,32.9,21.4964383561644,0.232964929143037,27,23.6239920922025
"194","Petromyscus collinus",13,13.8,17.9,15.4076923076923,0.408948234838005,20,11.2295574380626
"195","Phenacomys intermedius",329,5.1,28.9,17.1738601823708,0.302906436489087,25.2,26.4970923386712
"196","Phoca largha",204,1.9,102058.3,41867.4503431373,1741.07603127223,98879.18,32.7451120070865
"197","Phoca vitulina",188,75.5,58600,35135.0720744681,1085.43796104899,87316.66,48.0742242284417
"198","Phocoena phocoena",20,1,60000,34492.0675,4066.68582350218,52730.93,4.48494506130619
"199","Phyllostomus discolor",20,30,45,36.935,0.991736249954434,36.7,0.23695816303054
"200","Phyllostomus hastatus",22,62,102,80.9545454545455,2.32665457835019,91.44,4.50666576939397
"201","Phyllotis osilae",13,17,59,35.0769230769231,3.79179535728897,43.64,2.25831726562356
"202","Phyllotis xanthopygus",52,1,64,31.8269230769231,2.16595088893484,52.43,9.51225488460126
"203","Pipistrellus subflavus",17,4.5,7.1,5.90058823529412,0.199123946377027,5.74,0.806473747713169
"204","Platyrrhinus helleri",33,8,17,13.7969696969697,0.404718496642215,13.44,0.882019724651407
"205","Podomys floridanus",41,11.8,45.5,29.5148780487805,1.14077317180334,30.74,1.07394000972414
"206","Procyon lotor",31,0.5,4200,2135.71096774194,270.975425144669,6373.72,15.6398279659326
"207","Proechimys simonsi",13,1,320,151,27.9651798143921,284.99,4.79131551770116
"208","Proechimys steerei",26,3,360,172.538461538462,19.8365033185117,284.99,5.66891939854123
"209","Pteronotus davyi",33,4,9,6.52121212121212,0.267024768165035,9.52,11.2303734945459
"210","Pteronotus parnellii",18,7,27,16.1666666666667,1.31541886765609,19.59,2.60246634551722
"211","Pteronotus personatus",17,5,10.9,7.12352941176471,0.423008257790755,7.99,2.04835383772556
"212","Puma concolor",5363,2272.727,85454.55,43074.9421463733,214.786526323738,53954.05,50.6507928585292
"213","Rattus exulans",91,19,76,45.4494505494505,1.27848675586569,50.63,4.05209473370069
"214","Rattus norvegicus",115,1.5,399.2,167.477391304348,9.057608073522,282.89,12.7420625576676
"215","Rattus rattus",54,1,184.2,89.1907407407407,6.27232185423996,142.68,8.52782438501647
"216","Reithrodontomys creper",34,14.5,25,20.7970588235294,0.43315131157446,22.8,4.6241143058995
"217","Reithrodontomys fulvescens",71,6,18.5,12.0929577464789,0.320866056058021,11.55,1.69216324453058
"218","Reithrodontomys megalotis",249,3,16.2,8.63654618473896,0.200952455389247,10.72,10.3678942923359
"219","Reithrodontomys montanus",18,5.7,12.8,8.98888888888889,0.515884220233134,10.9,3.70453492500209
"220","Reithrodontomys sumichrasti",16,10.6,14.1,12.18125,0.240176801197229,19,28.3905438244244
"221","Rhinophylla pumilio",51,6,13,9.05294117647059,0.217243929785932,9.58,2.42611530756586
"222","Rhipidomys venezuelae",11,29,86,55.9090909090909,5.48461409176044,89.99,6.21391195820121
"223","Rhogeessa tumida",15,3,5.6,4.75666666666667,0.182761011437307,4.58,0.966654021430986
"224","Rousettus amplexicaudatus",165,6.5,120,65.3306060606061,1.82185364393073,74.37,4.96164660070665
"225","Saccopteryx bilineata",45,4,11,8.22222222222222,0.327199455571293,8.08,0.434665216584484
"226","Scalopus aquaticus",42,52,91.8,71.4976190476191,2.00617654878439,87.15,7.80209546456183
"227","Scapanus orarius",130,28.1,78.6,56.7,0.899148872043224,62.13,6.03904444395385
"228","Sciurus aberti",17,500,756,655.84,18.8421356859004,622.95,1.74555584081753
"229","Sciurus carolinensis",93,262,852.9,566.034408602151,13.2855353661061,545.4,1.55314844554874
"230","Sciurus griseus",19,520,929.3,786.010526315789,25.5734716060337,703.85,3.21272479472067
"231","Scotinomys teguina",81,7,14.5,11.1172839506173,0.184479080779467,11.59,2.56243714672353
"232","Scotophilus kuhlii",10,17.6,21.9,19.898,0.497196138359903,20.31,0.828646822075208
"233","Sigmodon mascotensis",41,12.5,223,82.919512195122,8.87853070924614,120,4.17642164218256
"234","Sorex araneus",12,6,10.7,7.725,0.431895926015853,9.18,3.36886715608101
"235","Sorex bendirii",121,5.7,29.6,16.8322314049587,0.438137516426431,15.76,2.44724855726597
"236","Sorex caecutiens",85,3,8.5,5.16376470588235,0.144050447947231,6.3,7.88775953361751
"237","Sorex cinereus",5612,1.5,6.2,3.82741803278689,0.0108838344941351,4.2,34.2326013330949
"238","Sorex fumeus",47,3.4,10.55,7.09170212765957,0.247442668333162,7.83,2.98371286291808
"239","Sorex hoyi",245,1.5,5.5,3.42551020408163,0.0479922524318694,3.37,1.15664927709812
"240","Sorex isodon",16,7,9.4,8.19375,0.205034295911684,12.23,19.6857310239384
"241","Sorex jacksoni",24,3.2,6.7,4.75416666666667,0.185817735096326,6.01,6.75841481267824
"242","Sorex longirostris",51,2,4,2.94411764705882,0.0594854910440522,3.29,5.81456665937298
"243","Sorex monticolus",3123,1,11.5,6.17152737752161,0.0332575577344973,6.92,22.5053393413195
"244","Sorex nanus",23,1,3,1.94217391304348,0.11918689698014,2.57,5.26757641035938
"245","Sorex pacificus",1162,3.2,14.4,7.64156626506024,0.0676239074360444,10.56,43.1568338120639
"246","Sorex palustris",90,5.9,18,10.41,0.267078567650751,13.07,9.95961609124092
"247","Sorex preblei",39,1.2,5.5,3.07435897435897,0.173038182298895,3.14,0.379344169991577
"248","Sorex sonomae",689,6.1,16.5,9.27503628447025,0.0892717323579588,8.3,10.922116763239
"249","Sorex trowbridgii",2119,2.3,7,4.66153846153846,0.0170947026056449,5.02,20.9691590857608
"250","Sorex tundrensis",153,4.4,9.7,6.63424836601307,0.0907694951256201,7.65,11.1904515121648
"251","Sorex vagrans",3322,1.9,8,5.22341962673088,0.0200874896655628,5.99,38.1620792857611
"252","Sorex veraepacis",19,7,11,8.93684210526316,0.295181629715318,7.5,4.86765421902742
"253","Spermophilus beecheyi",101,249.1,886.1,565.462376237624,13.3741118962285,597.82,2.41942224002934
"254","Spermophilus columbianus",383,115,869,493.60182767624,7.67577618290946,470.94,2.95238255209916
"255","Spermophilus lateralis",54,68.3,265,168.364814814815,6.44391931501447,175.1,1.04520011128818
"256","Spermophilus washingtoni",46,7,225.2,125.484782608696,6.85475959852271,215.09,13.0719708114367
"257","Stenella attenuata",68,24500,76300,54638.1176470588,1397.36373090958,65733.59,7.9402893516628
"258","Sturnira erythromos",15,13,19,15.4333333333333,0.42780354488465,15.53,0.225960415294666
"259","Sturnira lilium",164,10,26,18.6332317073171,0.238657978756834,20.19,6.52300962570835
"260","Sturnira ludovici",66,13,35.8,22.7106060606061,0.581438329042403,21,2.94202493224576
"261","Sturnira oporaphilum",10,16.5,24,20.15,0.840138877408571,21.99,2.19011409836851
"262","Syconycteris australis",14,9.6,40.3,21.3285714285714,2.79926262997697,17.6,1.33198342615037
"263","Sylvilagus audubonii",63,368,1255,894.743650793651,25.9903392685532,880.88,0.533415537611892
"264","Sylvilagus floridanus",124,11.26,1518.3,967.281935483871,33.0377071470017,1207.19,7.26164389824801
"265","Sylvilagus nuttallii",33,62.8,1133.98,668.494242424242,54.2192510312721,801.54,2.45384720454771
"266","Synaptomys borealis",154,8.1,37,20.7974025974026,0.517142636303519,21.3,0.97187384546344
"267","Synaptomys cooperi",46,10.9,43.6,28.3169565217391,1.18335031094435,28.01,0.259396155897543
"268","Tadarida brasiliensis",66,7,14,10.765,0.200506729857002,12.61,9.20168615445388
"269","Tamias amoenus",473,28.6,65,47.3340380549683,0.330204509416513,50.63,9.9815776315588
"270","Tamias dorsalis",39,46,64,53.8974358974359,0.600769717474487,63.66,16.2500935360123
"271","Tamias minimus",742,16,60,37.3917115902965,0.269859320952546,42.87,20.3005343316151
"272","Tamias quadrivittatus",60,33,78,57.16,1.13328730381768,57.49,0.291188296990835
"273","Tamias rufus",99,34.6,63.7,50.1727272727273,0.688944140268471,53.6,4.97467432691593
"274","Tamias senex",39,51,95.5,75.2,1.9169919925746,89.35,7.38135581933023
"275","Tamias sibiricus",36,61,104.4,80.5694444444444,1.75296945094419,94.16,7.75287643959533
"276","Tamias townsendii",137,26.5,100,66.1649635036496,1.21528682217636,79.12,10.6600649821498
"277","Tamias umbrinus",99,39,75,54.2969696969697,0.829104240472623,51.75,3.07195352844634
"278","Tamiasciurus douglasii",257,71.5,314.7,207.047276264591,3.07990956533644,225,5.8289775574782
"279","Tamiasciurus hudsonicus",768,77,320,210.421158854167,1.72342380470154,200.24,5.90751899004309
"280","Thomomys bottae",30,29.5,193,113.703333333333,6.05762079795366,122.7,1.48518155340887
"281","Thomomys bulbivorus",226,64.8,633.8,341.949557522124,6.42293748668255,359.9,2.79474033728258
"282","Thomomys mazama",85,35.5,127.9,80.3870588235294,1.66241091523103,93.07,7.62924560965604
"283","Thomomys talpoides",332,28.9,145,70.9290662650602,1.40444974586334,104.64,24.0029476556436
"284","Thomomys umbrinus",11,35,170,104.272727272727,12.1184239217444,125.56,1.75660406540791
"285","Trachops cirrhosus",16,26,40,31.5875,1.09292707136997,36.9,4.86080008370628
"286","Trichechus manatus",14,36000,555000,278800,43303.178575311,467324.83,4.35360258074649
"287","Tursiops truncatus",32,14500,340000,145767.44375,18017.0992704852,281040.55,7.50804023551106
"288","Urocyon cinereoargenteus",24,2523.11,4800,3693.7,127.936267574404,3833.71,1.09437302380714
"289","Uroderma bilobatum",61,12,22,17.9491803278689,0.292330217417577,16.28,5.70991374964334
"290","Ursus americanus",15,15.42,45359.24,21014.7706666667,3945.05164829532,110500,22.6829043852951
"291","Vulpes lagopus",12,2647,5003,3909.92916666667,225.639603737768,3584.37,1.44282812624074
"292","Vulpes macrotis",32,1421,3073,2317.84375,62.0825106107986,4499.97,35.1488080706009
"293","Vulpes velox",24,1821,2664,2233.19541666667,49.5857167335308,2088,2.92817017140104
"294","Vulpes vulpes",227,1589,6123.5,3848.25995594714,49.166896109278,4820.36,19.7714340537641
"295","Zalophus californianus",15,8,142427,48407.4533333333,11856.4237301492,137194.86,7.48854871312444
"296","Zapus hudsonius",203,6.4,27.8,17.3931034482759,0.281595392537703,18.43,3.68222129765601
"297","Zapus princeps",539,9.2,36.3,22.7530612244898,0.199652110763349,27.2,22.2734373230906
"298","Zapus trinotatus",191,16,37.9,24.5890052356021,0.323699122371454,27.45,8.83843843454981
